"","Date","Load","Load.1","Load.7","Temp","Temp_s95","Temp_s99","Temp_s95_min","Temp_s95_max","Temp_s99_min","Temp_s99_max","toy","WeekDays","BH","Year","Month","DLS","Summer_break","Christmas_break","GovernmentResponseIndex","Time"
"2529",2018-12-03,58829.4791666667,54169.6041666667,67217.9375,12.7615082651584,12.4920368996197,10.6409484274295,11.9996029656458,13.0772501208143,10.1109110835511,11.1184112869515,0.921941891660483,"Monday",0,2018,12,"1","0","0",0,17868
"2530",2018-12-04,59891.8125,58829.4791666667,68621.5833333333,10.9290765200147,11.7677778503867,11.1488487616417,10.5533556759485,12.6321608286337,11.0118550485869,11.2815866894279,0.924681774073863,"Tuesday",0,2018,12,"1","0","0",0,17869
"2531",2018-12-05,61798.4583333333,59891.8125,66627.9791666667,10.2461872247142,10.1082488602087,10.7077132036374,8.99108311127715,10.9692688973793,10.4872149237033,10.9825313698959,0.927421656487242,"Wednesday",0,2018,12,"1","0","0",0,17870
"2532",2018-12-06,60568.4166666667,61798.4583333333,64280.3958333333,11.8085954332736,11.4622353329066,10.9749837417804,10.8674980923329,12.1242276367287,10.7854042798234,11.1962163270838,0.930161538900622,"Thursday",0,2018,12,"1","0","0",0,17871
"2533",2018-12-07,60785.6458333333,60568.4166666667,63119.6458333333,10.4368887590283,11.0877284020356,11.0877259199417,10.1326200680291,11.7326094710031,10.8767028312082,11.1892586927662,0.932901421314002,"Friday",0,2018,12,"1","0","0",0,17872
"2534",2018-12-08,57977.2291666667,60785.6458333333,58613.4791666667,9.58698134972487,9.58544551769029,10.4977062120901,8.89713069224374,10.136500064748,10.3808882506348,10.850041066054,0.935641303727382,"Saturday",0,2018,12,"1","0","0",0,17873
"2535",2018-12-09,55424.8958333333,57977.2291666667,54169.6041666667,10.2572957887861,10.3322247740112,10.4363192886429,9.94720578628455,10.7097097652031,10.3483399889188,10.5056585860302,0.938381186140761,"Sunday",0,2018,12,"1","0","0",0,17874
"2536",2018-12-10,63999.5833333333,55424.8958333333,58829.4791666667,7.97021579734159,8.86824336419837,9.90290662647443,7.67850456475165,9.88260865486506,9.41127776873313,10.3314092206085,0.941121068554141,"Monday",0,2018,12,"1","0","0",0,17875
"2537",2018-12-11,68256.7708333333,63999.5833333333,59891.8125,4.95357789801148,5.95928947182206,8.44616118841458,5.09986158692423,7.53098959292432,7.71790405217404,9.36444704232785,0.943860950967521,"Tuesday",0,2018,12,"1","0","0",0,17876
"2538",2018-12-12,71793.5208333333,68256.7708333333,61798.4583333333,3.73411391104693,4.20789809487458,6.83628470465481,3.54243464202973,5.03305104654816,6.21382124315204,7.6711609090882,0.946600833380901,"Wednesday",0,2018,12,"1","0","0",0,17877
"2539",2018-12-13,75093.9791666667,71793.5208333333,60568.4166666667,2.98551512357435,3.31248594113473,5.50815191507114,2.9592849401799,3.86173823613103,4.99072461697178,6.17527277431026,0.94934071579428,"Thursday",0,2018,12,"1","0","0",0,17878
"2540",2018-12-14,76260.9375,75093.9791666667,60785.6458333333,2.18205488908767,2.51945355515782,4.38051319207512,2.01640880265173,3.06208587182686,3.92480543976574,4.96142263395995,0.95208059820766,"Friday",0,2018,12,"1","0","0",0,17879
"2541",2018-12-15,71726.625,76260.9375,57977.2291666667,3.4619594820444,2.61502745212452,3.62332931847876,1.49495768013522,4.40204171502813,3.41674412528455,3.89640353921423,0.95482048062104,"Saturday",0,2018,12,"1","0","0",0,17880
"2542",2018-12-16,65146.9583333333,71726.625,55424.8958333333,6.6353243716796,5.76900573528567,4.39522173288746,4.46706783440493,6.6353342100826,3.86512550490523,4.93267588939375,0.95756036303442,"Sunday",0,2018,12,"1","0","0",0,17881
"2543",2018-12-17,69197.3958333333,65146.9583333333,63999.5833333333,7.19382937209328,6.99859835544823,5.38810187397943,6.24939780560835,7.95038964974792,4.94837544628929,5.81704685449159,0.9603002454478,"Monday",0,2018,12,"1","0","0",0,17882
"2544",2018-12-18,70737.2916666667,69197.3958333333,68256.7708333333,6.6928115737784,6.52921204608997,5.83780487911341,5.51424080654211,7.49715543476054,5.59328749436824,6.22272883134712,0.963040127861179,"Tuesday",0,2018,12,"1","0","0",0,17883
"2545",2018-12-19,68134.125,70737.2916666667,71793.5208333333,8.11953385736317,7.97933695062836,6.64053698299827,7.51940292618041,8.61391076459093,6.23992259566523,6.95748051496562,0.965780010274559,"Wednesday",0,2018,12,"1","0","0",0,17884
"2546",2018-12-20,67425.75,68134.125,75093.9791666667,7.85751083771009,7.66182688358442,7.02242312147375,6.79596692201263,8.39205037762065,6.79907416473712,7.34470923891136,0.968519892687939,"Thursday",0,2018,12,"1","0","0",0,17885
"2547",2018-12-21,64212.5208333333,67425.75,76260.9375,10.3621748345944,9.40006046895512,7.85318402240362,8.32826281843027,10.7763012701283,7.35403137729147,8.56118963270082,0.971259775101319,"Friday",0,2018,12,"1","0","20",0,17886
"2548",2018-12-22,55893.7916666667,64212.5208333333,71726.625,11.3531576043999,11.1891317128374,9.151628485855,10.7848546276745,11.7785630576618,8.58505142058434,9.62859769017713,0.973999657514698,"Saturday",0,2018,12,"1","0","20",0,17887
"2549",2018-12-23,53138.2083333333,55893.7916666667,65146.9583333333,11.1807533238116,11.0665001288764,9.87894107077195,10.3546034536744,11.7342731681436,9.63249592380168,10.2597793886206,0.976739539928078,"Sunday",0,2018,12,"1","0","20",0,17888
"2550",2018-12-24,54331.125,53138.2083333333,69197.3958333333,9.73941788709596,10.6089129302226,10.2348441531646,9.28270306390793,11.4364086457953,10.0195727141631,10.325757110138,0.979479422341458,"Monday",0,2018,12,"1","0","20",0,17889
"2551",2018-12-25,54584.1875,54331.125,70737.2916666667,5.27119269820521,6.91376808275782,9.07507734760453,5.13303893451186,9.13106791071253,8.17526500536341,9.98187698702145,0.982219304754838,"Tuesday",1,2018,12,"1","0","20",0,17890
"2552",2018-12-26,65192.4375,54584.1875,68134.125,2.96545003318146,3.65489316209331,6.99801551382374,2.61814651893216,4.97598158238086,6.2200817420217,8.11343127422869,0.984959187168217,"Wednesday",0,2018,12,"1","0","20",0,17891
"2553",2018-12-27,68783.9375,65192.4375,67425.75,3.26462920236643,3.07270875288895,5.45718079265167,1.93415130834789,4.0845761771131,5.15702642551976,6.17203477075533,0.987699069581597,"Thursday",0,2018,12,"1","0","20",0,17892
"2554",2018-12-28,68388.3541666667,68783.9375,64212.5208333333,4.42779538324761,4.15897136907199,4.94607195036826,3.43517381763082,4.97948481830112,4.81015968024718,5.13817410998251,0.990438951994977,"Friday",0,2018,12,"1","0","20",0,17893
"2555",2018-12-29,65269.1458333333,68388.3541666667,55893.7916666667,4.45473593144468,4.37491629464104,4.73900400570087,3.71435761478262,4.97939246739655,4.60125987566644,4.89129879366203,0.993178834408357,"Saturday",0,2018,12,"1","0","20",0,17894
"2556",2018-12-30,61559.0416666667,65269.1458333333,53138.2083333333,5.47916642651837,5.0966882598398,4.84100980904732,4.37639145297294,5.8931259847022,4.66262026256523,5.07732314120179,0.995918716821736,"Sunday",0,2018,12,"1","0","20",0,17895
"2557",2018-12-31,62406.1875,61559.0416666667,54331.125,6.36864814325823,6.03180878390337,5.27900425753721,5.31206631815591,6.85478637637065,5.06310173534423,5.60563532821804,0.998658599235116,"Monday",0,2018,12,"1","0","20",0,17896
"2558",2019-01-01,58456.8541666667,62406.1875,54584.1875,6.26253768229597,6.34987779830085,5.71713371502728,5.91748689197632,6.70749704775431,5.58976447282681,5.8790997371096,0.00134140076488384,"Tuesday",1,2019,1,"1","0","20",0,17897
"2559",2019-01-02,66135.6666666667,58456.8541666667,65192.4375,5.2607505494303,5.84092991615152,5.79998571709201,4.88778170887539,6.30990205093097,5.60862626136083,5.88652918107526,0.0040812831782636,"Wednesday",0,2019,1,"1","0","20",0,17898
"2560",2019-01-03,72429.9166666667,66135.6666666667,68783.9375,2.72769017087451,3.45189540831177,4.94234640093382,2.5024790612074,4.75194525501057,4.53485354375631,5.57425052506301,0.00682116559164336,"Thursday",0,2019,1,"1","0","20",0,17899
"2561",2019-01-04,75035.7708333333,72429.9166666667,68388.3541666667,2.0607707857401,2.31114224933392,3.93342870390323,1.38048579768549,3.01499682133649,3.6268981894954,4.50129448200296,0.00956104800502312,"Friday",0,2019,1,"1","0","20",0,17900
"2562",2019-01-05,70525.5416666667,75035.7708333333,65269.1458333333,3.00865711618029,2.62719795954699,3.39007173179873,1.67793057677917,3.60857480990757,3.20566759044781,3.60262920760045,0.0123009304184029,"Saturday",0,2019,1,"1","0","20",0,17901
"2563",2019-01-06,67694.6458333333,70525.5416666667,61559.0416666667,3.61701775117557,3.43643206013011,3.41816645008081,2.89174599107017,3.97329493448011,3.29478396871744,3.53838264305968,0.0150408128317826,"Sunday",0,2019,1,"1","0","20",0,17902
"2564",2019-01-07,73510.1666666667,67694.6458333333,62406.1875,4.80944253450411,4.30729557188055,3.71885672808196,3.6066430208263,5.12167949876853,3.51976682660244,4.06715151890072,0.0177806952451624,"Monday",0,2019,1,"1","0","0",0,17903
"2565",2019-01-08,72492.6041666667,73510.1666666667,58456.8541666667,6.21956005023353,5.79144234490016,4.48375670998102,5.09364590426662,6.61842768078469,4.07671684581698,4.90875313841709,0.0205205776585422,"Tuesday",0,2019,1,"1","0","0",0,17904
"2566",2019-01-09,74101.25,72492.6041666667,66135.6666666667,4.49991016453989,5.27350868159092,4.87889197492205,4.24138414480023,6.14261804514936,4.72500438186817,4.9473602243357,0.0232604600719219,"Wednesday",0,2019,1,"1","0","0",0,17905
"2567",2019-01-10,77473.625,74101.25,72429.9166666667,2.51402867161402,3.11752318916272,4.22673063610768,2.4929807813317,4.14303288627817,3.89460342938639,4.70049792779308,0.0260003424853017,"Thursday",0,2019,1,"1","0","0",0,17906
"2568",2019-01-11,76533.2291666667,77473.625,75035.7708333333,3.17270957181799,2.76121606582336,3.60551361919579,1.78225910368054,3.75988027407598,3.4136683769052,3.86831528982937,0.0287402248986814,"Friday",0,2019,1,"1","0","0",0,17907
"2569",2019-01-12,68562.5833333333,76533.2291666667,70525.5416666667,5.74358721135982,4.76742418577606,3.98209006101794,3.75596191935258,6.2224250223489,3.68549039971961,4.53881826718716,0.0314801073120612,"Saturday",0,2019,1,"1","0","0",0,17908
"2570",2019-01-13,62183.6875,68562.5833333333,67694.6458333333,8.64646128385539,7.6021452322047,5.30968665703984,6.25643535017883,8.86069715283487,4.56245640030477,6.15664838927956,0.0342199897254409,"Sunday",0,2019,1,"1","0","0",0,17909
"2571",2019-01-14,68072.2083333333,62183.6875,73510.1666666667,8.17108283786433,8.60588786026098,6.64888699308926,7.76224235941174,8.90507874197673,6.18395032643939,6.94219671399758,0.0369598721388207,"Monday",0,2019,1,"1","0","0",0,17910
"2572",2019-01-15,70619.8958333333,68072.2083333333,72492.6041666667,5.83602752761554,6.65717493292928,6.69216410119361,5.6877647038823,7.66491971512536,6.47958621773871,6.88389380561564,0.0396997545522005,"Tuesday",0,2019,1,"1","0","0",0,17911
"2573",2019-01-16,72926.1458333333,70619.8958333333,74101.25,5.21711959206847,4.96203779621015,5.98676630464221,3.42193073312684,6.33218187236649,5.68275645795951,6.44286930292974,0.0424396369655802,"Wednesday",0,2019,1,"1","0","0",0,17912
"2574",2019-01-17,71392.7083333333,72926.1458333333,77473.625,5.86066257891466,6.33186577993498,6.1628031037382,5.1417737855783,6.93778797319223,5.95993179960669,6.30940951136817,0.04517951937896,"Thursday",0,2019,1,"1","0","0",0,17913
"2575",2019-01-18,74970.7083333333,71392.7083333333,76533.2291666667,2.75735514451664,3.58727398735541,5.23823454964934,2.79482425874114,4.98212099373529,4.75708117893629,5.91981966109781,0.0479194017923397,"Friday",0,2019,1,"1","0","0",0,17914
"2576",2019-01-19,70531.9791666667,74970.7083333333,68562.5833333333,3.28546906895722,2.97696234703701,4.31342635815384,1.85436762995283,4.05594931795274,4.1052401160514,4.72199754663411,0.0506592842057195,"Saturday",0,2019,1,"1","0","0",0,17915
"2577",2019-01-20,67246.5625,70531.9791666667,62183.6875,4.16215071651911,4.05286871327617,4.21937339210795,3.51302750530659,4.74255859797085,4.09960819632596,4.33449519020895,0.0533991666190993,"Sunday",0,2019,1,"1","0","0",0,17916
"2578",2019-01-21,76809.0833333333,67246.5625,68072.2083333333,2.19720725425471,2.94516581549186,3.80429898143155,2.21102343885128,4.01749589080095,3.4517373282879,4.21300859943452,0.056139049032479,"Monday",0,2019,1,"1","0","0",0,17917
"2579",2019-01-22,79380.1666666667,76809.0833333333,70619.8958333333,2.2624333428759,2.05786392567273,3.09304146314317,1.27400417346985,2.80367435902799,2.95119317240304,3.42024559603066,0.0588789314458588,"Tuesday",0,2019,1,"1","0","0",0,17918
"2580",2019-01-23,78659.2083333333,79380.1666666667,72926.1458333333,2.77043654647214,2.79412656608456,2.99386406649155,2.51013260835713,3.15949684185154,2.93290136588325,3.04376893678013,0.0616188138592385,"Wednesday",0,2019,1,"1","0","0",0,17919
"2581",2019-01-24,80309.9166666667,78659.2083333333,71392.7083333333,2.09768229065285,2.22085863092106,2.70847870926323,1.63286835114148,2.65964605631854,2.59117065429301,2.92815464253921,0.0643586962726183,"Thursday",0,2019,1,"1","0","0",0,17920
"2582",2019-01-25,77510.5833333333,80309.9166666667,74970.7083333333,4.05804076189713,3.13599509372019,2.78179020893567,2.07922189636303,4.68617811379734,2.52716261581033,3.26333417389488,0.0670985786859981,"Friday",0,2019,1,"1","0","0",0,17921
"2583",2019-01-26,67508.2916666667,77510.5833333333,70531.9791666667,6.89481791402312,5.97710750759727,3.94675203624625,4.71430510554338,7.2450931392849,3.28318801164311,4.69269944796851,0.0698384610993778,"Saturday",0,2019,1,"1","0","0",0,17922
"2584",2019-01-27,64431.625,67508.2916666667,67246.5625,6.13315107968676,6.6214431681271,5.06015842840577,5.77102439081336,6.97766365721373,4.71043034822567,5.27774715983683,0.0725783435127576,"Sunday",0,2019,1,"1","0","0",0,17923
"2585",2019-01-28,73855.8541666667,64431.625,76809.0833333333,4.50138856261755,4.998676308879,5.05830377586564,4.5147185055213,5.69542188922141,4.94291881186326,5.20339866969345,0.0753182259261373,"Monday",0,2019,1,"1","0","0",0,17924
"2586",2019-01-29,76675.3958333333,73855.8541666667,79380.1666666667,3.57919111395959,3.79567398238182,4.57794843904881,3.08278402937321,4.43000822127087,4.4496812628944,4.92169475194975,0.0780581083395171,"Tuesday",0,2019,1,"1","0","0",0,17925
"2587",2019-01-30,77216.0833333333,76675.3958333333,78659.2083333333,3.22019547738755,3.55463796222698,4.20509954816072,3.122907086755,3.96864286910746,3.98114358962694,4.4456502102659,0.0807979907528969,"Wednesday",0,2019,1,"1","0","0",0,17926
"2588",2019-01-31,78307.6041666667,77216.0833333333,80309.9166666667,3.85217429687567,3.19580223197301,3.75935698834429,2.17236778486347,4.78111019808805,3.54870640591901,4.0261459210361,0.0835378731662766,"Thursday",0,2019,1,"1","0","0",0,17927
"2589",2019-02-01,73943.8125,78307.6041666667,77510.5833333333,5.93270057606686,5.57506649213954,4.4333034662042,4.83154186767083,6.34015643500243,4.04378189772317,4.76733255032255,0.0862777555796564,"Friday",0,2019,2,"1","0","0",0,17928
"2590",2019-02-02,69333,73943.8125,67508.2916666667,4.07134647372247,4.72761704851961,4.62902692337507,4.02666011589061,5.6087975422408,4.48273581689552,4.74727928508613,0.0890176379930361,"Saturday",0,2019,2,"1","0","0",0,17929
"2591",2019-02-03,68711.1666666667,69333,64431.625,3.13626960470409,3.4987320804008,4.18627667052678,2.85838855627126,4.16021970956776,3.97364148195119,4.46464530083183,0.0917575204064159,"Sunday",0,2019,2,"1","0","0",0,17930
"2592",2019-02-04,78172.6041666667,68711.1666666667,73855.8541666667,3.00237867192066,2.77399524060967,3.61828321802117,1.63614544065814,3.7142767155446,3.4066025832318,3.94395769871062,0.0944974028197957,"Monday",0,2019,2,"1","0","0",0,17931
"2593",2019-02-05,75308.5625,78172.6041666667,76675.3958333333,5.45439724258336,4.61299349737225,3.92514096335749,3.41447622721829,6.01473052086656,3.60871575272984,4.41647868589076,0.0972372852331754,"Tuesday",0,2019,2,"1","0","0",0,17932
"2594",2019-02-06,72370.9166666667,75308.5625,77216.0833333333,7.24766096143512,6.56470682452747,4.89900983305352,5.34660776559215,7.98346756884407,4.42355074113711,5.55521862692426,0.0999771676465552,"Wednesday",0,2019,2,"1","0","0",0,17933
"2595",2019-02-07,70569.6458333333,72370.9166666667,78307.6041666667,7.24448056715192,7.33277005737351,5.87059061125299,6.59251865132955,8.12889479024649,5.56298223012871,6.23745644519642,0.102717050059935,"Thursday",0,2019,2,"1","0","0",0,17934
"2596",2019-02-08,69949.8958333333,70569.6458333333,73943.8125,7.70683377327504,7.39165431026071,6.41809098367926,6.28183944020203,8.55263249168294,6.11059932705656,6.84619207928532,0.105456932473315,"Friday",0,2019,2,"1","0","0",0,17935
"2597",2019-02-09,62651.7291666667,69949.8958333333,69333,8.8039358664895,8.43600432317432,7.16970979974522,7.38569231965741,9.57738004527116,6.84083860942025,7.63854411164619,0.108196814886694,"Saturday",0,2019,2,"1","0","0",0,17936
"2598",2019-02-10,60343.375,62651.7291666667,68711.1666666667,8.09335174217813,8.62163432451945,7.80094864339391,7.70704185441601,8.99700039174681,7.64364515701621,7.93911752617166,0.110936697300074,"Sunday",0,2019,2,"1","0","0",0,17937
"2599",2019-02-11,69734.8541666667,60343.375,78172.6041666667,6.18621767049453,6.79408015410309,7.4345684979081,6.15877147310863,7.600900288011,7.1750543038259,7.75835426320931,0.113676579713454,"Monday",0,2019,2,"1","0","0",0,17938
"2600",2019-02-12,71763.1666666667,69734.8541666667,75308.5625,4.95117506159858,5.25532893293213,6.58955703574728,3.77251848154767,6.52368628884522,6.30657792302689,7.13869849762974,0.116416462126834,"Tuesday",0,2019,2,"1","0","0",0,17939
"2601",2019-02-13,71857.1666666667,71763.1666666667,72370.9166666667,4.9037833118515,4.83144830018026,5.88715009623222,2.92247818631557,6.6875852327619,5.50793900183335,6.33855608887194,0.119156344540213,"Wednesday",0,2019,2,"1","0","0",0,17940
"2602",2019-02-14,69983.7916666667,71857.1666666667,70569.6458333333,6.60016409040982,5.91044665061946,5.82289071544192,3.52697399166227,8.42480185557449,5.29194275792964,6.35250421446996,0.121896226953593,"Thursday",0,2019,2,"1","0","0",0,17941
"2603",2019-02-15,66930.2916666667,69983.7916666667,69949.8958333333,7.72402597328169,7.3375887692946,6.3865454200139,4.95737926659913,9.8674694016312,5.80741768838456,7.02630087854014,0.124636109366973,"Friday",0,2019,2,"1","0","0",0,17942
"2604",2019-02-16,60210.5208333333,66930.2916666667,62651.7291666667,8.0563283722684,7.83622950873214,6.93977615729756,5.38868857330113,10.2248161950297,6.35589776229826,7.54183536522273,0.127375991780353,"Saturday",0,2019,2,"1","0","0",0,17943
"2605",2019-02-17,56327.3958333333,60210.5208333333,60343.375,9.06640819711642,8.77138804596465,7.62661026999803,6.62455087025204,10.9554702906355,7.0824209806603,8.2297918537824,0.130115874193733,"Sunday",0,2019,2,"1","0","0",0,17944
"2606",2019-02-18,63091.6875,56327.3958333333,69734.8541666667,8.27326108391247,8.59974564714208,8.05838994033597,6.944153339747,10.0343315521315,7.6770267901278,8.39913564530616,0.132855756607112,"Monday",0,2019,2,"1","0","0",0,17945
"2607",2019-02-19,64697.9375,63091.6875,71763.1666666667,7.2893879437821,7.83515357293263,8.01638099532136,6.70107524070606,8.90054750416399,7.77828554863885,8.25271140673462,0.135595639020492,"Tuesday",0,2019,2,"1","0","0",0,17946
"2608",2019-02-20,65548.25,64697.9375,71857.1666666667,7.27225098527877,7.04360371679251,7.58656575385238,5.0203600170716,9.09014948179765,7.16211282926003,7.91196958171729,0.138335521433872,"Wednesday",0,2019,2,"1","0","0",0,17947
"2609",2019-02-21,64367.6875,65548.25,69983.7916666667,8.33089443765351,7.93496355271133,7.6864176044592,5.72982399953179,10.227402811481,7.18763391294185,8.18183566193911,0.141075403847252,"Thursday",0,2019,2,"1","0","0",0,17948
"2610",2019-02-22,62148.875,64367.6875,66930.2916666667,9.88718258677966,9.1114524262604,8.17726095462496,6.521839592925,11.7089378216665,7.55835055098556,8.91874056201802,0.143815286260631,"Friday",0,2019,2,"1","0","0",0,17949
"2611",2019-02-23,55160.0833333333,62148.875,60210.5208333333,9.88955970066769,10.1542174518101,8.99002528342115,8.33518635115465,11.8749349291815,8.53177486423337,9.4866606245138,0.146555168674011,"Saturday",0,2019,2,"1","0","0",0,17950
"2612",2019-02-24,53696.25,55160.0833333333,56327.3958333333,8.6748195630426,9.02699276184557,9.02558271803503,6.98460924146689,10.8278427999283,8.59048556349544,9.36625396440033,0.149295051087391,"Sunday",0,2019,2,"1","0","0",0,17951
"2613",2019-02-25,60462.8958333333,53696.25,63091.6875,9.31654639703967,9.00853103282451,8.96679051003521,6.48942450399459,11.4380577561965,8.41970080830362,9.46147698725578,0.152034933500771,"Monday",0,2019,2,"1","0","0",0,17952
"2614",2019-02-26,59825.3333333333,60462.8958333333,64697.9375,10.4985867814963,10.0130223905262,9.32483501279382,7.18370662883541,12.8272573235137,8.67276200705099,10.0088744682135,0.15477481591415,"Tuesday",0,2019,2,"1","0","0",0,17953
"2615",2019-02-27,58780.2291666667,59825.3333333333,65548.25,11.2445344704694,10.9932001225731,9.95379566765896,8.12122184746553,13.8019005356076,9.27042219457113,10.6626974209053,0.15751469832753,"Wednesday",0,2019,2,"1","0","0",0,17954
"2616",2019-02-28,59140.8125,58780.2291666667,64367.6875,10.6155680508565,10.9045375293382,10.4042585230472,9.42760171350416,11.9921328138105,10.0651377655772,10.679120609757,0.16025458074091,"Thursday",0,2019,2,"1","0","0",0,17955
"2617",2019-03-01,59320.7708333333,59140.8125,62148.875,9.99609832412809,10.4908924622719,10.4928535607621,9.95443647727614,11.2189031162748,10.3842179015518,10.6345289458342,0.16299446315429,"Friday",0,2019,3,"1","0","0",0,17956
"2618",2019-03-02,54647.3333333333,59320.7708333333,55160.0833333333,9.87501073262648,9.82467333771636,10.2043881073709,8.87737676950942,10.7393417085973,10.0210423467598,10.3801633553268,0.165734345567669,"Saturday",0,2019,3,"1","0","0",0,17957
"2619",2019-03-03,51936.4166666667,54647.3333333333,53696.25,11.3257464773018,10.6180718836444,10.2908420320069,8.99253787126858,12.3214930887146,9.91520485902814,10.7437409380588,0.168474227981049,"Sunday",0,2019,3,"1","0","0",0,17958
"2620",2019-03-04,60229.1041666667,51936.4166666667,60462.8958333333,9.56458134985604,10.6146439669867,10.5656702988535,9.30346967263033,11.9003695470354,10.2583644779388,10.7446881440628,0.171214110394429,"Monday",0,2019,3,"1","0","0",0,17959
"2621",2019-03-05,61895.1666666667,60229.1041666667,59825.3333333333,9.52754152191153,9.2915096739935,9.98649979316658,7.9481639458696,10.653419605047,9.73640713190823,10.2298860963173,0.173953992807809,"Tuesday",0,2019,3,"1","0","0",0,17960
"2622",2019-03-06,61692.8333333333,61895.1666666667,58780.2291666667,10.9758477286854,10.4328542264035,10.1269403918611,9.31210717309372,11.6146681860662,9.86017115106119,10.4508491079536,0.176693875221188,"Wednesday",0,2019,3,"1","0","0",0,17961
"2623",2019-03-07,61069.625,61692.8333333333,59140.8125,9.49508146790841,10.2554465461919,10.2720673261343,9.35061141220877,11.2125724140941,10.0707102754386,10.4438794615557,0.179433757634568,"Thursday",0,2019,3,"1","0","0",0,17962
"2624",2019-03-08,61395.9375,61069.625,59320.7708333333,8.75033722312874,8.70721591761927,9.63355566046434,7.33778974456653,9.75639864107909,9.39213279514594,10.0361826598637,0.182173640047948,"Friday",0,2019,3,"1","0","0",0,17963
"2625",2019-03-09,55084.1041666667,61395.9375,54647.3333333333,10.8923755081393,10.1442575676663,9.76882513389754,8.95510857198265,11.4528616659776,9.48356880867117,10.1872348509083,0.184913522461328,"Saturday",0,2019,3,"1","0","0",0,17964
"2626",2019-03-10,51253.9166666667,55084.1041666667,51936.4166666667,11.2181306228098,11.4743010462551,10.4655064939992,10.7023642270393,12.211328846826,10.1944706105073,10.7317853057419,0.187653404874707,"Sunday",0,2019,3,"1","0","0",0,17965
"2627",2019-03-11,61074.0416666667,51253.9166666667,60229.1041666667,7.76011894734376,8.96373413594283,9.98163799731465,7.66165217163107,10.5517331951745,9.47504337398204,10.5235195201257,0.190393287288087,"Monday",0,2019,3,"1","0","0",0,17966
"2628",2019-03-12,63878.8333333333,61074.0416666667,61895.1666666667,7.88696262850802,7.45200981213664,8.91338407357458,5.35325165205083,9.31997648104849,8.54536775370935,9.41957499152427,0.193133169701467,"Tuesday",0,2019,3,"1","0","0",0,17967
"2629",2019-03-13,64255.2291666667,63878.8333333333,61692.8333333333,7.81910687814552,8.07747384331704,8.66551533763114,7.27686038382083,8.66723900673053,8.5292116347309,8.95279485713659,0.195873052114847,"Wednesday",0,2019,3,"1","0","0",0,17968
"2630",2019-03-14,65125.3333333333,64255.2291666667,61069.625,8.96600486808928,8.40968488706849,8.52006087433095,7.51528010962408,9.51320374776744,8.33734937353539,8.78321990208197,0.198612934528227,"Thursday",0,2019,3,"1","0","0",0,17969
"2631",2019-03-15,61550.4166666667,65125.3333333333,61395.9375,11.147051071044,10.4803481165336,9.21964135134287,9.52421022704574,11.5220159836,8.79272103639449,9.71772158436131,0.201352816941606,"Friday",0,2019,3,"1","0","0",0,17970
"2632",2019-03-16,53494.0625,61550.4166666667,55084.1041666667,11.3392061774009,11.1921970076071,9.9695679870417,9.92231009296464,12.5681843513117,9.61580103616136,10.4288866258556,0.204092699354986,"Saturday",0,2019,3,"1","0","0",0,17971
"2633",2019-03-17,52584.5208333333,53494.0625,51253.9166666667,8.63860829673221,9.91368005796501,10.0841701221209,8.34766361236877,11.4612218894783,9.68091012495306,10.372124546044,0.206832581768366,"Sunday",0,2019,3,"1","0","0",0,17972
"2634",2019-03-18,62325.9375,52584.5208333333,61074.0416666667,7.24155737196473,7.56616982432905,9.0887702808354,6.49552958061615,8.44222017857591,8.78529174489456,9.63989589549841,0.209572464181746,"Monday",0,2019,3,"1","0","0",0,17973
"2635",2019-03-19,62870.8541666667,62325.9375,63878.8333333333,7.32712971221759,7.23587482276971,8.34909648749152,5.73877285075503,8.62667681369357,8.09316439244207,8.75123369924049,0.212312346595125,"Tuesday",0,2019,3,"1","0","0",0,17974
"2636",2019-03-20,62042.5,62870.8541666667,64255.2291666667,8.17078324600435,7.71988256011954,8.05605206940295,5.51369658174922,9.77481885182085,7.61161916533367,8.43765481462555,0.215052229008505,"Wednesday",0,2019,3,"1","0","0",0,17975
"2637",2019-03-21,60067.2916666667,62042.5,65125.3333333333,9.13952431186483,8.77948519858464,8.31151973661139,6.51011812528939,10.9217629642146,7.79917359060421,8.83298180352127,0.217792111421885,"Thursday",0,2019,3,"1","0","0",0,17976
"2638",2019-03-22,57730.5833333333,60067.2916666667,61550.4166666667,10.3819484481351,9.81483965899355,8.8322807312632,6.98708764341593,12.6031167978734,8.16284298997995,9.57778304162522,0.220531993835265,"Friday",0,2019,3,"1","0","0",0,17977
"2639",2019-03-23,51469.6041666667,57730.5833333333,53494.0625,11.1739020952974,10.8688936121178,9.61106766894331,8.28206433382932,13.2649831868643,8.97217598883367,10.3159367055797,0.223271876248644,"Saturday",0,2019,3,"1","0","0",0,17978
"2640",2019-03-24,48818.2708333333,51469.6041666667,52584.5208333333,10.6589455217107,11.0030290282647,10.1998904968389,9.05394060147251,12.6076176591188,9.73971873314961,10.630122585045,0.226011758662024,"Sunday",0,2019,3,"1","0","0",0,17979
"2641",2019-03-25,57077.25,48818.2708333333,62325.9375,8.97543817244898,9.68237668908022,10.0722924835343,8.43486748221805,10.9428614006907,9.84168340755356,10.4455758897119,0.228751641075404,"Monday",0,2019,3,"1","0","0",0,17980
